"Referencia","Producción (Ton/Día)","Consumo (KWh/Día)"
"OC125","12.36","2785.68"
"OC125","14.53","2983.19"
"OC125","14.37","2938.34"
"OC125","14.3","2920.75"
"OC125","16","3134.75"
"OC125","16.83","3299.44"
"OC125","16.96","3292.63"
"OC125","17.12","3267.77"
"OC125","16.69","3248.77"
"OC125","16.26","3183.7"
"OC125","15.82","3155.86"
"OC125","15.82","3167.9"
"OC125","15.85","3161.3"
"OC125","12.17","2654.4"
"OC125","12.47","2673.38"
"OC125","12.25","2655.87"
"OC125","12.69","2663.18"
"OC125","12.26","2659.48"
"OC125","12.76","2697.05"
"OC125","12.8","2693.2"
"OC125","11.7","2542.75"
"OC125","11.72","2532.04"
"OC125","11.74","2537.94"
"OC125","11.43","2537.04"
"OC125","11.76","2542.75"
"OC125","11.61","2532.04"
"OC125","15.36","3156.45"
"OC125","14","2935.78"
"OC125","13.84","2906.07"
"OC125","13.72","2925.22"
"OC125","15.78","3174.63"
"OC125","15.42","2906.3"
"OC125","15.66","2948.15"
"OC125","15.75","2970.15"
"OC125","15.62","2964.19"
"OC125","15.87","2985.12"
"OC125","15.93","2984.3"
"OC125","15.68","2946.55"
"OC125","15.49","2945.69"
"OC125","15.29","2941.13"
"OC125","15.31","2951.9"
"OC125","15.62","2981.1"
"OC125","15.71","3003.34"
"OC125","15.49","3009.15"
"OC125","15.44","2987.9"
"OC125","16.08","3023.33"
"OC125","16.39","3026.03"
"OC125","18.45","2328.08"
"OC125","18.58","3127.98"
"OC125","14.39","3007.31"
"OC125","14.84","3054.68"
"OC125","15.55","3127.98"
"OC125","16.04","3189.79"
"OC125","16.49","3291.13"
"OC125","16.13","3271.5"
"OC125","14.92","3128.43"
"OC125","13.44","2883.19"
"OC125","14.94","3141.16"
"OC125","12.53","2752.88"
"OC125","13.45","2890.41"
"OC125","13.33","2896.95"
"OC125","14.2","3042.6"
"OC125","10.5","2406.06"
"OC125","10.35","2418.5"
"OC125","10.53","2406.23"
"OC125","10.67","2410.85"
"OC125","10.57","2399.24"
"OC125","10.33","2423.01"
"OC125","10.26","2407.94"
"OC125","10.19","2424.81"
"OC125","10.48","2416.6"
"OC125","10.29","2405.07"
"OC125","10.33","2387.98"
"OC125","9.93","2346.3"
"OC125","9.69","2332.79"
"OC125","15.51","3098.2"
"OC125","15.21","3083.94"
"OC125","15.56","3128.83"
"OC125","14.73","3021.92"
"OC125","14.1","2893.51"
"OC125","12.57","2729.1"
"OC125","10.9","2450.03"
"OC125","11.76","2579.41"
"OC125","10.98","2493.39"
"OC125","10.84","2519.17"
"OC125","11.26","2624.12"
"OC125","12.42","2815.48"
"OC125","12.17","1815.14"
"OC125","12.27","2830.98"
"OC125","11.97","2812.99"
"OC125","12.16","2808.19"
"OC125","12.09","2797.25"
"OC125","12.18","2806.45"
"OC125","12.38","2852.51"
"OC125","12.22","2845.44"
"OC125","11.72","2721.41"
"OC125","12.62","2864.62"
"OC125","15.31","3062.4"
"OC125","15.39","3079.15"
"OC125","14.99","3059.72"
"OC125","15.79","3118.51"
"OC125","15.66","3222.33"
"OC125","15.4","3194.67"
"OC125","16.79","3207.51"
"OC125","16.48","3228.39"
"OC125","16.75","3215.72"
"OC125","16.08","3161.94"
"OC125","16.19","3122.12"
"OC125","16.35","3117.15"
"OC125","15.48","3046.75"
"OC125","15.42","3131.73"
"OC125","15.6","3123.22"
"OC125","15.03","3063.5"
"OC125","14.59","3047.04"
"OC125","15.08","3023.77"
"OC1C27NT","12.76","2820.57"
"OC1C27NT","12.31","2800.93"
"OC1C27NT","13.12","2946.14"
"OC1C27NT","15.28","3101.02"
"OC1C27NT","15.08","3192.6"
"OC1C27NT","15.35","3186.8"
"OC1C27NT","14.98","3125.78"
"OC1C27NT","15.31","3198.51"
"OC1C27NT","14.92","3176.77"
"OC1C27NT","15.07","3194.45"
"OC1C27NT","10.54","3177.38"
"OC1C27NT","12.2","2441.82"
"OC1C27NT","11.71","2600.95"
"OC1C27NT","12.64","2608.48"
"OC1C27NT","12.83","2756.9"
"OC1C27NT","13.11","2736.99"
"OC1C27NT","13.39","2749.42"
"OC1C27NT","13.24","2773.49"
"OC1C27NT","13.31","2813.16"
"OC1C27NT","13.34","2824.57"
"OC1C27NT","12.98","2835.55"
"OC1C27NT","13.43","2853.02"
"OC1C27NT","13.64","2840.61"
"OC1C27NT","12.98","2821.44"
"OC1C27NT","13.66","2830.62"
"OC1C27NT","13.12","2787.03"
"OC1C27NT","12.56","2790.03"
"OC1C27NT","13.19","2791.25"
"OC1C27NT","13.08","2741.78"
"OC1C27NT","13.24","2778.48"
"OC1C27NT","10.86","2506.44"
"OC1C27NT","12.38","2687.12"
"OC1C27NT","11.95","2677.8"
"OC1C27NT","12.5","2745.53"
"OC1C27NT","13.29","2907.92"
"OC1C27NT","12.07","2607.73"
"OC1C27NT","12.11","2711.09"
"OC1C27NT","10.9","2558.2"
"OC1C27NT","13.88","2962.18"
"OC1C27NT","13.22","2899.91"
"OC125A","14.04","2500.12"
"OC125A","13.04","2379.39"
"OC125A","13.22","2383.46"
"OC125A","13.07","2371.31"
"OC125A","13.25","2410.46"
"OC125A","13.42","2439.35"
"OC125A","13.73","2482.49"
"OC125A","13.83","2455.85"
"OC125A","12.8","2363.1"
"OC125A","12.81","2368.16"
"OC125A","12.84","2369.95"
"OC125A","12.93","2361.15"
"OC125A","12.93","2379.25"
"OC125A","12.88","2383.43"
